,blockIDunique,pageOID,oldtext,newtext,distance,distance_relative,title,year,len_increase,oldtext_rating,newtext_rating,prediction,cer_old,cer_new,cer_change,relative_cer_change,wer_old,wer_new,wer_change,relative_wer_change,grade_for_prediction,ocr_score
241,tallinnateataja19190605.1.2P2_TB00001,tallinnateataja19190605.1.2,C%#tt nwlxmifli ttwlüfmtfe ajii* liite forK,Eestii wabariigi walitsemise ajutine kord.,30,0.6976744186046512,tallinnateataja,1919,0.0,1,5,Eesti rahwa tulewiku küsimuse asjus liitriikide kokku,73.80952380952381,76.19047619047619,-2.38095238095238,-3.225806451612901,120.0,140.0,-20.0,-16.666666666666664,50,60.0
400,tallinnateataja19190224.1.4P4_TB00009,tallinnateataja19190224.1.4,"tt polguga Ja 2õUsfmM, fnS «#o* wsitfaipolf fimdluift atoaldaS.","ti polguga ja Wiljandi, kus noor ratsapolk kindlust awaldas.",29,0.4603174603174603,tallinnateataja,1919,-0.05,1,5,"ta polguga ja 2000 mehest, kus wäeosa asub.",48.333333333333336,65.0,-16.666666666666664,-34.482758620689644,88.88888888888889,77.77777777777779,11.1111111111111,12.499999999999988,44,64.0
403,tallinnateataja19190423.1.1P1_TB00020,tallinnateataja19190423.1.1,"©ee £üjtow* ftõmftS ella Ofatl tpäettw fottale, fui oriaPottiiböibe ftiõu* <pibami!|bT yU'c(M)tÄ lär|elotft iflraEiifiicio. ntbe fanpa äma määraati. BRõleimob mt#m. tcfywoafo for« mrt! iStet mõtttr. Sta »lilfu»tõmiböitttbieg» ei oimab tof. ®eemwatit (jmoadtftffftwte) Jkt Öattif (faütilaitte) msõuS. i& ipattkmuetttiM <HJÖ .tmibammb ei ole, fuitrö üteifi Äewttrl feiiab, ftiS iStuftuaib mtalemab -nübrnab efimeStel fboSoletutel feöatmimi","See küsimus tõusis õhtul päewakorrale, kui erakondade wahelisel nõupidamisel istekohtade järjekord fraktsioonide kaupa ära määrati. Mõlemad nim. rühmadest tahawad rahwaerakonna kõrwal istet wõtta. Ka liisutõmbamisega ei olnud J. Teemant (maaliitlane) ja Lattik (kristlane) nõus. Et parlamendi töö seni näidanud ei ole, kumb neist rahwaerakonnale lähemal seisab, siis istuwad mõlemad rühmad esimestel koosolekutel segamini.",210,0.4805491990846682,tallinnateataja,1919,-0.0069124423963133,1,2,"See küsimus tõstis ellu palju pahandust, kui orjapidajate huwi <pibami!|bT yU'c(M)tÄ lär|elotft iflraEiifiicio. ntbe sanpa ära määrati. BRõleimob mt#m. tcfywafo for« mrt! iStet mõttis. Et wäljawõtmised ei oleks tolliwalitsuse käes, waid maksuwõlgnikule määrataks, siis otsustati maksuametnikkude arw suurendada. Maksuametnikkude arw oli 10, nüüd 15. Maksuwõlgade kustutamine ei ole, küll aga üleüldine seisukord. Kui üksikud wõlad kustutatakse, siis tulewad uued wõlad esimestel kohustustel seataw",63.03317535545023,79.38388625592417,-16.350710900473935,-25.93984962406015,98.1132075471698,101.8867924528302,-3.7735849056603854,-3.846153846153855,46,48.0
430,jarvateatajaew19340104.1.2P2_TB00025,jarvateatajaew19340104.1.2,JtõUumehe tÜD jOMHIItfe.,Põllumehe töid jaanuaris.,15,0.625,jarvateatajaew,1934,0.04,1,5,Jõumehe tüdi koju jõudis.,60.0,56.00000000000001,3.999999999999993,6.666666666666655,100.0,133.33333333333331,-33.333333333333314,-33.333333333333314,42,48.0
589,tallinnateataja19190225.1.3P3_TB00066,tallinnateataja19190225.1.3,"*) ttjntfote lafeb (oma ofifujeb lötötte lobaUflfubele ajalehtedele faaXaihiiö iftmtib fätitefaoimfotie ifebamöti pit* fcwntfi, ttamto ct lefjeb eöfanifei tuö otfitifeb i&igmtftl õfjtui XäXte faatoab ja neid aHeS Mmtt&tttol jõemai mafitttöd a«tmltoda möfjaatiwrtub unaatt iiTtfiif let&t, M \tU led <fubteb paremates ttotgtontSteS. «gjaft Iwtoitaiub lehtedel cm oga öte»S wania, et waK*fitfe ofagte fttttefannttfel fatfltl U%* totol Xis4usnKb itafliwifeb «totsid,","*) Ajutine walitsus laseb oma otsused kõigile kohalikkudele ajalehtedele saata. Kuid kahjuks sünnib kättesaamine sedawõrd pikkamisi, nõnda et lehed eelmisel päewal tehtud otsused järgmisel õhtul kätte saawad ja neid alles kolmandal päewal wõiwad awaldada mahaarwatud mõni üksik leht, kes selles suhtes paremates tingimistes. Asjast huwitatud lehtedel on aga õigus nõuda, et walitsuse otsuste kättesaamisel kõigil lehtedel ühesugused tingimised oleksid.",171,0.3701298701298701,tallinnateataja,1919,0.0232558139534883,1,3,"*) ttjntfote lafeb (oma ofifujeb lötötte lobaUflfubele ajalehtedele faaXaihiiö iftmtib fätitefaoimfotie ifebamöti pit* fcwntfi, ttamto ct lefjeb eöfanifei tuö otfitifeb i&igmtftl õfjtui XäXte faatoab ja neid aHeS Mmtt&tttol jõemai mafitttöd a«tmltoda möfjaatiwrtub unaatt iTtfiif let&t, M \tU led <fubteb paremates ttotgtontSteS. «gjaft Iwtoitaiub lehtedel on aga õigus, et waktsineerimise osakonnas katsetuste tulemused awalikud oleksid.",59.51327433628318,56.85840707964602,2.6548672566371607,4.460966542750917,91.52542372881356,84.7457627118644,6.779661016949163,7.407407407407418,48,46.0
773,sakalaew19260206.1.5P5_TB00030,sakalaew19260206.1.5,N li* **St g« «tttoie iv* tS«S»nd ligi füm«efor»!ct»,Nelja aastaga autode arw tõusnud ligi kümnekordseks.,29,0.5576923076923077,sakalaew,1926,0.0,1,5,Nõukogude Liidus on tõusnud ligi kümnekordse,55.76923076923077,46.15384615384615,9.61538461538462,17.241379310344833,114.28571428571428,71.42857142857143,42.85714285714285,37.49999999999999,42,66.0
782,kaja19290813-1.1.3P3_TB00031,kaja19290813-1.1.3,VWKMKGZS-SMSMMSN fSSVaV WooksSfe.,Majandusminister sõidab Poolasse.,26,0.7878787878787878,kaja,1929,0.0,1,5,Koolisõiduks wäike mootorratas.,78.78787878787878,81.81818181818183,-3.0303030303030454,-3.846153846153866,100.0,100.0,0.0,0.0,0,48.0
905,postimeesew19160727.1.2P2_TB00013,postimeesew19160727.1.2,KeisÄvUK Pcrckdttd Tsaam teisti sdißmd.,Keiserlik Perekond Tsaari telki sõitnud.,19,0.4871794871794871,postimeesew,1916,0.025,2,5,Keisrikukku Pärkki teistisugune.,47.5,60.0,-12.5,-26.31578947368421,100.0,100.0,0.0,0.0,50,46.0
1012,postimeesew19200819.1.3P3_TB00002,postimeesew19200819.1.3,Eesti . eiilunött Seitfi satt(n kvrgemaS WUusttKZsM-iH,Eesti Helikunsti Seltsi Tartu kõrgemas muusikakoolis,24,0.4444444444444444,postimeesew,1920,-0.0384615384615384,1,5,Eesti Põllumeeste Seltsi kõnekoosolek kõrgemas wäärtuses,46.15384615384615,61.53846153846154,-15.384615384615389,-33.333333333333336,100.0,50.0,50.0,50.0,42,48.0
1257,tallinnateataja19180405.1.2P2_TB00019,tallinnateataja19180405.1.2,fitäntaü fõjalift jetjttfc.rba prd/jalifult arutatud ja iõiaträicfc.mt§iottt. ejimeeä iarmUifufv tutini&tamtb fötf li>äetecniMtuMõlbulifub nieljeb •ftmi 45 hxtnabnjeni fittfitba. SBeolaetoabc e-bitoiö peab ebasptbi fafjeforbfc fitritjcga fiinbima'.,susmaa sõjalist seisukorda põhjalikult arutatud ja sõjawäekomisjoni esimees tarwilikuks tunnistanud kõik wäeteenistuskõlbulikud mehed kuni 45 aasta wanaduseni teenistusesse kutsuda. Weolaewade ehitus peab edaspidi kahekordse kiirusega sündima.,112,0.4516129032258064,tallinnateataja,1918,-0.008130081300813,2,2,"Niisama sõjalise juhataja poolt on põhjalikult arutatud ja wõetud wastu mitmed küsimused, mis esimeses warustuswolinikute koosolekul tulnud küsimustena käsitada. Esimeses küsimuses tuli arutusele kuue kuu wiisakusraha suurus, mis wiis kuu kohta 45 rublani tõstetud. Peale selle ehitoiö peab ebasptbi faf",55.14403292181071,80.65843621399176,-25.514403292181058,-46.26865671641788,84.61538461538461,142.30769230769232,-57.69230769230771,-68.1818181818182,44,45.0
